# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG1250.json	0	I need to find a train from ely to cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	ely	cambridge	none
SNG1250.json	1	I would like to leave on Monday. 	What day and time would you like to travel?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	ely	cambridge	none
SNG1250.json	2	I really just need to leave after 15:45. The arrival time doesn't really matter.	When would you like to arrive in Cambridge on Monday?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	ely	cambridge	15:45
SNG1250.json	3	Yes for 5. All I would need is the reference number.	should i book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	monday	ely	cambridge	15:45
SNG1250.json	4	Thanks for being so helpful! I appreciate your time. I'm all set now.	I have booked 5 tickets for you on TR6645. Your reference number is SZYJ90EL. What else can I assist with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	monday	ely	cambridge	15:45
SNG0262.json	0	I am looking to book a train.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0262.json	1	I would like to leave from the closest station to my location.	Certainly. May I ask where you want to depart from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0262.json	2	We are leaving London Kings Cross and need to do so after 12:45 on Friday for 6 people and can I get the reference number for the booking?	Could you tell me your location, which area of town or what business you are departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	london kings cross	none	12:45
SNG0262.json	3	I need to depart from London Kings Cross and go to Cambridge. 	To clarify, are you looking for a train to Cambridge? All Friday trains from London Kings Cross go to Cambridge.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	friday	london kings cross	cambridge	12:45
SNG0262.json	4	Okay thank you. That is all I need.	Booked! You leave at 13:17, your reference number is 3WICPFQP, you will pay 141.6 at the station. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	friday	london kings cross	cambridge	12:45
SNG0303.json	0	Yes, I need a train that is leaving from Stansted Airport on Saturday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	stansted airport	none	none
SNG0303.json	1	I need to leave after 17:00 and it should go to cambridge.	TR4194 stansted airport cambridge saturday 05:24 05:52 8.08 pounds 28 minutes. Would you like me to book you on this schedule?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	stansted airport	cambridge	17:00
SNG0303.json	2	This works perfectly, thank you!	Train Tr5953 leaves at 17:24 and arrives in Cambridge at 17:52. Would this work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	stansted airport	cambridge	17:00
SNG0303.json	3	How much would the train ride cost me?	Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	stansted airport	cambridge	17:00
SNG0303.json	4	Can you give me the travel time?	The train is 8.08 pounds per person.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	stansted airport	cambridge	17:00
SNG0303.json	5	Fantastic, thank you, that should be all.	The travel time is 28 minutes. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	stansted airport	cambridge	17:00
SNG0398.json	0	Hello. I need a train ticket on a train going from Cambridge to Ely.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	ely	none
SNG0398.json	1	I'd like to travel on Saturday, but I don't want to leave until after 19:30.	What day would you like to travel, and at what time do you want to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	ely	19:30
SNG0398.json	2	Yes please book a seat for me. And can you tell me if there are any african restaurants in ely near the train station?	TR7349 will depart cambridge at 19:50 on Saturday, arriving in Ely at 20:07. Will that work?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	african	none	none	none	none	none	none	none	1	saturday	cambridge	ely	19:30
SNG0398.json	3	What is the price and travel time for that train?	Your seat has been booked for the TR7349, reference number is ER5D744W. I can look up African restaurants in Cambridge but not Ely.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	african	none	none	none	none	none	none	none	1	saturday	cambridge	ely	19:30
SNG0398.json	4	Great that's all the info I needed today thank you.	The travel time is 17 minutes and it will cost you 3.52 pounds. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	african	none	none	none	none	none	none	none	1	saturday	cambridge	ely	19:30
SNG0440.json	0	I'm looking to book a train that leaves on Wednesday after 12:45, if you could help me with this that would be great!		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	none	none	13:00
SNG0440.json	1	I'll be going to Peterborough from Cambridge.	I'd be glad to help. But I will need a departure site and a destination. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	peterborough	12:45
SNG0440.json	2	I'm sorry, I had that backwards, I need a train that departs FROM Peterborough and goes to Cambridge. 	I would recommend TR1879 which leaves Cambridge at 13:06 and arrives in Peterbourough at 13:56.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	peterborough	cambridge	13:00
SNG0440.json	3	Yes they are.	I have over 20 trains traveling on Wednesday for you. Are you departure and arrival times still correct?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	peterborough	cambridge	12:45
SNG0440.json	4	Yes please book it for 1 person and provide the reference number	I have train TR9545 which departs at 12:48 and will get you into Cambridge by 13:38. Does that sound like it would work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	peterborough	cambridge	12:45
SNG0440.json	5	Thanks for the service. Good day to you!	Your booking was successful. The reference number is 69YAY7YC. What else may I help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	peterborough	cambridge	12:45
SNG0326.json	0	I need a not later than 9:15 train to Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	9:15	09:15	none	none	none	cambridge	none
SNG0326.json	1	Yes, book me for Sunday departing from london kings cross.	It looks like there's a train for Cambridge with an arrival time of 07:07. Would you like me to book that for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	9:15	09:15	none	none	none	cambridge	none
SNG0326.json	2	8, please	How many tickets will you require?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	9:15	09:15	8	sunday	london kings cross	cambridge	none
SNG0326.json	3	No thank you that's I need!	Your booking is successful. Train is leaving at 07:17 and it costs 151.04 GBP. Your reference number is 5Y7XKAJY. Anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	9:15	09:15	8	sunday	london kings cross	cambridge	none
SNG0438.json	0	I am looking for a train leaving after 11:45		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45
SNG0438.json	1	I'll be leaving Stansted Airport Friday to head toward Cambridge.	OK, what are your departure and arrival stations, and what day are you traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	stansted airport	cambridge	11:45
SNG0438.json	2	That would work for me can I get a train for 7 people?	Ok, I have the first available train leaving at 12:24 and arriving at 12:52. Would that train work for you or would you like to leave later than that?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	friday	stansted airport	cambridge	11:45
SNG0438.json	3	That is all. Thank you so much!	Yes, you're booked on TR1387 with reference number 78BZSVSW. The total fee is 70.7 GBP payable at the station. Anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	friday	stansted airport	cambridge	11:45
SNG0276.json	0	I'm looking for a train going to Cambridge that leaves at 11:30.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	11:30
SNG0276.json	1	Birmingham new street	There are 924 trains leaving by 11:30. What is your departure city?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	birmingham new street	cambridge	11:30
SNG0276.json	2	no thank you	I'm sorry but the earliest train departing from Birmingham New Street is 11:40. Can I investigate another departure location or time for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	birmingham new street	cambridge	11:30
SNG1225.json	0	I aM looking for a train. The train should depart from peterborough and should leave after 12:30.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	peterborough	none	12:30
SNG1225.json	1	I'm headed to Cambridge on Tuesday. 	There are a number of trains that could work for you. Do you have a time you'd like to arrive by? Or a day of the week you'd like to travel?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	peterborough	cambridge	12:30
SNG1225.json	2	I don't want to book yet but could you tell me the travel time?	Train TR7307 leaves Peterborough at 12:48 Tuesday, and will arrive at Cambridge by 13:38. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	peterborough	cambridge	12:30
SNG1225.json	3	No I JUST told you I only want the travel time!	should i book for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	peterborough	cambridge	12:30
SNG1225.json	4	No that's it. Thanks.	Train TR7307 Leaves at 12:48 and arrives by 13:38. Is there anything else that I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	peterborough	cambridge	12:30
SNG0351.json	0	I'm in need of a train leaving Boxbourne that can't arrive any later than 14:00. Can you find me one?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	none	broxbourne	none	none
SNG0351.json	1	I want to leave on Monday. It doesn't matter what time the train leaves as long as I arrive by 14:00. 	But of course. I just need a bit more info. What time do you want to leave and on what day?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	none	broxbourne	none	none
SNG0351.json	2	Yes, my destination is Cambridge, and I'll be coming in from Broxbourne.	Just to confirm: Is your destination Cambridge or another city?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	none	broxbourne	cambridge	none
SNG0351.json	3	Monday, please. For 6 people.	Okay, that helps give us a good start, what day are you wanting to travel? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	monday	broxbourne	cambridge	none
SNG0351.json	4	Yes, please. I'll need 6 tickets.	It looks like there is a train leaving broxbourne at 12:32 and arriving in cambridge at 13:32. The price is 17.90 pounds per passenger. Shall I book this for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	6	monday	broxbourne	cambridge	none
SNG0351.json	5	Thank you so much. You have been very helpful!	The Booking for TR0354 was successful, the total fee is 107.4 GBP payable at the station . Reference number is : 8UV8Y3A7.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	6	monday	broxbourne	cambridge	none
SNG0260.json	0	Can you help me find a train? I am looking for that departs from Cambridge on Saturday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	none	none
SNG0260.json	1	I would like to go to Birmingham New Street and the train should leave after 14:15.	There are 202 trains leaving from Cambridge on Saturday. Can you give me a destination point so that I can narrow it down for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	birmingham new street	14:15
SNG0260.json	2	That would be great. Can you get me 7 tickets on that train?	The TR3735 leaves at 15:01, will that suit you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	saturday	cambridge	birmingham new street	14:15
SNG0260.json	3	Ok. Is that also the reference number? Thanks.	Alright, you booking was successful, your confirmation number is KU1R7NQO.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	saturday	cambridge	birmingham new street	14:15
SNG0260.json	4	Okay. Thank you very much.	That's correct, the number I gave you was the reference number you'll need. You'll need to pay 420.56 GBP when you get to the station. Is there anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	saturday	cambridge	birmingham new street	14:15
SNG0260.json	5	No, that would be all. Thanks. Have a night day. 	Is there anything I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	saturday	cambridge	birmingham new street	14:15
SNG1317.json	0	I am looking for a train that goes to Cambridge around 10:45		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:45	none	none	none	cambridge	none
SNG1317.json	1	I will be traveling on Thursday, and departing from Stevenage.	What day will you be traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:45	none	thursday	stevenage	cambridge	none
SNG1317.json	2	No, can you just let me know the travel time for this trip?	There are 3 trains that match your search. Do you want to book one?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:45	none	thursday	stevenage	cambridge	none
SNG1317.json	3	Ok thanks. I'll have to get back to you on how many tickets. Have a great day.	The travel time from Stevenage to Cambridge is 49 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:45	none	thursday	stevenage	cambridge	none
SNG01529.json	0	I need to get a train from cambridge to Norwich.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	norwich	none
SNG01529.json	1	Actually no, I need a train leaving on Monday after 20:30.	I have a train leaving at 12:36 and arriving at 13:55. Is that ok?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	norwich	20:30
SNG01529.json	2	book for 4. get me the reference number please	I have a train which leaves at 20:36. Would that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	monday	cambridge	norwich	20:30
SNG01529.json	3	Awesome. You've been a great help. Thank you.	Booking was successful, the total fee is 70.4 GBP payable at the station. Reference number is : RI594OCX.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	monday	cambridge	norwich	20:30
SNG0365.json	0	I was wondering if you could help me in finding a train to the airport. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stansted airport	none
SNG0365.json	1	I will need to leave from Cambridge if that's ok	Sure. Where will you be leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	stansted airport	none
SNG0365.json	2	On Wednesday. I need the train to arrive by 19:15.	What day are you travelling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	stansted airport	none
SNG0365.json	3	I'd like to book 3 tickets on the train arriving at 19:08, please. And would it be possible to have a reference number for the booking?	I have a train that arrives earlier at 18:08 and one that arrives just before your specified time at 19:08.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	wednesday	cambridge	stansted airport	none
SNG0365.json	4	Yes, it will. Thanks so much. Have a nice day. 	OK, you have 3 tickets reserved on TR4447, departing Cambridge at 18:40, arriving Stansted at 19:08. Total fee is 30.29 GBP. Reference #5VRJSMSE. Will that be all today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	wednesday	cambridge	stansted airport	none
SNG0341.json	0	I am looking for a train departing from London Kings Cross.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london kings cross	none	none
SNG0341.json	1	Yes, I'd like to go to Cambridge on Tuesday, sometime after 13:15. 	I have 70 trains departing from that location, do you have any more information to narrow it down some?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	london kings cross	cambridge	13:15
SNG0341.json	2	I think that will work. What is the ticket price and travel time for that train? 	Train TR3456 leaves London Kings Cross at 13:17 and arrives in Cambridge at 14:08. Would you like to book this train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	london kings cross	cambridge	13:15
SNG0341.json	3	Yes, that sounds good.	The ticket price is 23.60 pounds. Travel time on this route is 51 minutes. Would you like me to arrange a booking on this train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	tuesday	london kings cross	cambridge	13:15
SNG0341.json	4	Okay thank you for all your help.	Great, I have booked your ticket. Your reference number is : 3TF3UIGP.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	tuesday	london kings cross	cambridge	13:15
SNG0341.json	5	No, that's all I need today. I appreciate your help.	You're quite welcome. Is there anything else I can assist you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	tuesday	london kings cross	cambridge	13:15
SNG01497.json	0	I need a train leaving Cambridge sometime after 13:15 please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none	13:15
SNG01497.json	1	I'm going to Bishops Stortford.	Where are you headed?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none	13:15
SNG01497.json	2	I'm a little overwhelmed by the information. I am actually leaving on Sunday, this seems to be Friday.	rainID departure destination day leaveAt arriveBy price duration book (optional) TR2420 cambridge london kings cross friday 15:00 15:51 23.60 pounds 51 minutes TR6628 cambridge london kings cross friday 17:00 17:51 23.60 pounds 51 minutes TR1006 cambridge london kings cross friday 19:00 19:51 23.60 pounds 51 minutes TR3055 cambridge london kings cross friday 21:00 21:51 23.60 pounds 51 minutes TR9876 cambridge london kings cross friday 23:00 23:51 23.60 pounds 51 minutes these are the available options	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	none	13:15
SNG01497.json	3	I need to depart from Cambridge.	There s a train that departs at 15:00 arriving in london kings cross at 15:51. How does that sound?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	bishops stortford	13:15
SNG01497.json	4	No. I need the train to go from Cambridge to Bishops Stortford on Sunday and leaving after 13:15.	There is a train running from Cambridge to Bishops Stortford on Friday that leaves at 13:29. The train id is TR8585. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	bishops stortford	13:15
SNG01497.json	5	That sounds great. Could I get the price please?	Alright, I have several options for you. The earliest train that meets your criteria is TR2402 and leaves at 13:29. Will that work?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	bishops stortford	13:15
SNG01497.json	6	I think that's it. Thank you.	The price is 8.08 pounds. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	bishops stortford	13:15
SNG0319.json	0	Are there any trains leaving from Cambridge on Thursday?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	none	none
SNG0319.json	1	I'm heading to Broxbourne.	Yes there are. What is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	broxbourne	none
SNG0319.json	2	I am looking for one that will arrive by 15:00	We have trains leaving hourly from Cambridge to Broxbourne, starting at 5:01 for 17.90 pounds. What time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:00	none	thursday	cambridge	broxbourne	none
SNG0319.json	3	Yes, I would also like the reference number for the booking please.	TR2125 leaves at 09:01 and arrives at 10:01. Would you like me to book that for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:00	none	thursday	cambridge	broxbourne	none
SNG0319.json	4	I need that for 6 people.	Okay, how many tickets would you like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:00	6	thursday	cambridge	broxbourne	none
SNG0319.json	5	No, I think I'm all set. Thank you very much for your help!	You have 6 tickets on TR125 leaving Thursday at 9:01. Reference number is PPP9YI7K. 107.4 GBP will be payable at the station. Can I help you further?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:00	6	thursday	cambridge	broxbourne	none
SNG1226.json	0	I need a train to peterborough from cambridge on sunday. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	peterborough	cambridge	none
SNG1226.json	1	I would like to leave after 18:15 please. 	There are many trains, beginning at 05:19, do you have a time preference?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	peterborough	cambridge	18:15
SNG1226.json	2	No, thank you. I just need the train ID and price of the ticket.	Is there a time you need to arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	peterborough	cambridge	18:15
SNG1226.json	3	No thanks that is all I need. Thanks for the assistance. 	Train TR6662 leaves at 18:19 and the price is 13.20 pounds. Is there anything else I can do for you today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	peterborough	cambridge	18:15
SNG1226.json	4	Thank you and goodbye.	thanks too for choosing us	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	peterborough	cambridge	18:15
SNG02347.json	0	I am looking for a train. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02347.json	1	I'll be heading to peterborough on thursday	I'd be happy to help with your request. What day will you be travelling and what is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	none	peterborough	none
SNG02347.json	2	Thank you for your help	these are the available options trainID departure destination day leaveAt arriveBy price duration book (optional) TR7098 cambridge peterborough thursday 05:06 05:56 16.50 pounds 50 minutes TR4745 cambridge peterborough thursday 05:34 06:24 16.50 pounds 50 minutes TR9932 cambridge peterborough thursday 06:06 06:56 16.50 pounds 50 minutes TR8769 cambridge peterborough thursday 06:34 07:24 16.50 pounds 50 minutes TR6688 cambridge peterborough thursday 07:06 07:56 16.50 pounds 50 minutes 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	none	peterborough	none
SNG1275.json	0	I'm are looking for a train. The train should go to cambridge and should leave on saturday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	cambridge	none
SNG1275.json	1	I will be departing from Norwich.	Where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	norwich	cambridge	none
SNG1275.json	2	I would like to leave after 14:30 .	What tie would you like to leave Norwich?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	norwich	cambridge	14:45
SNG1275.json	3	Yes. That works. I need 3 tickets, please.	I have several trains. How would TR1156 work for you, it leaves at 15:16 arriving at 16:35?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	saturday	norwich	cambridge	14:45
