# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL2500.json	5	Can I get their address please? 	Yes, there is Milton Country Park in the north. It is free to enter.	north	milton country park	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	thursday	7	17:45	italian	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL2500.json	6	what is the entrance fee? 	Absolutely. Their address is Milton Country Park, Milton. Is there anything more I can help you with? 	north	milton country park	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	thursday	7	17:45	italian	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL2500.json	7	I'd also like a taxi. I'd like to arrive to the restaurant by the booked time, please.	Their fee is free. Is there anything else I can help you with?	north	milton country park	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	thursday	7	17:45	italian	none	cheap	17:45	milton country park	da vinci pizzeria	none	none	none	none	none	none	none
MUL2500.json	8	Thank you, you've been very helpful! That's all I'll need today! 	I have booked your ride, it's a yellow tesla and the contact number is 07623087287.	north	milton country park	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	thursday	7	17:45	italian	none	cheap	17:45	milton country park	da vinci pizzeria	none	none	none	none	none	none	none
WOZ20210.json	0	I'm looking for an expensive restaurant in the south part of town		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20210.json	1	Is there anything else?	Taj Tandoori is an expensive Indian restaurant in the South. Would you like more information on them? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20210.json	2	May I have their address and phone number? 	Yes. chiquito restaurant bar serves mexican food in the expensive price range and is located in the south part of town. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20210.json	3	Thank you goodbye.	chiquito restaurant bar is located at 2G Cambridge leisure park cherry hinton road cherry hinton. Its phone number is 01223400170. Would you like anything else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG0379.json	0	I'm looking for a train that leaves Wednesday and arrives by 9:30.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	none	none	09:30
SNG0379.json	1	Oh, sorry coming in from Kings Lynn	Where is your departure from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:30	none	wednesday	kings lynn	none	none
SNG0379.json	2	May I make a booking for six people?	I have train TR4638 from Kings Lynn to Cambridge departing at 8:11 and arriving at 8:58. Would that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:30	6	wednesday	kings lynn	none	none
SNG0379.json	3	Great. Thank you.	I have successfully booked your tickets. 58.8 GBP is payable at the station. The reference number is WGS360AQ	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:30	6	wednesday	kings lynn	none	none
WOZ20379.json	0	Please give me a moderately priced restaurant serving brazilian food		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	brazilian	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20379.json	1	Could you recommend an Indian restaurant in the same price range? 	I'm sorry, but there are no moderately priced Brazilian restaurants.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20379.json	2	no, I don't care. 	Sure, there are 4 indian restaurants in the moderate price range. Do you prefer a certain part of town? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	indian	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20379.json	3	That sounds good. What is the address and phone number?	How about Curry Prince, which is in the east part of town and serves Indian food?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	indian	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20379.json	4	Is there any other indian restaurants in the same price range?	the phone number for the curry prince is 01223 566388 and they are located at 451 Newmarket Road Fen Ditton. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	indian	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20379.json	5	Thank you for all your help, and have a nice evening. 	Meghna serves moderately priced indian food in the west part of town. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	indian	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG0358.json	0	I am looking for a train that departs from cambridge after 14:00.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none	14:00
SNG0358.json	1	I need to leave from Kings Cross on a Saturday please.	There are hundreds of those! What day are you traveling and what's your destination station?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london kings cross	none	14:00
SNG0358.json	2	I am going to London.	Sure, Are you leaving, or going to london kings cross?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	london kings cross	14:00
SNG0358.json	3	Yes thank you very much that's all I needed!	Okay, I'd recommended TR6203 leaving at 15:00 and arriving at 15:51, total duration 51 minutes. The price is 18.88 pounds. Would that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	london kings cross	14:00
SNG1082.json	0	I want to go visit a college in the east part of town please.		east	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1082.json	1	Okay, what about an attraction that is in the type of entertainment? 	I was unable to find any colleges in the east part of town.	east	none	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1082.json	2	Sounds awesome! Is there an entrance fee?	Yes, I recommend the Funky Fun House. With a name like that, how can you go wrong?	east	none	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1082.json	3	Sure, just the address and phone number will be fine.	Unfortunately I don't have any information about the entrance fee. Is there any other information you need to know? 	east	funky fun house	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1082.json	4	No, that is all I need. Thanks and bye.	Alright, here you are, the address is 8 mercers row, mercers row industrial estate and the phone number is 01223304705. Can I find any other information for you?	east	funky fun house	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01624.json	0	I need a taxi to take me to Broughton house gallery		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broughton house gallery	none	none	none	none	none	none	none
SNG01624.json	1	I will be leaving the Scudmores Punting Co. 	I would be happy to help with your request, where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	scudamores punting co	broughton house gallery	none	none	none	none	none	none	none
SNG01624.json	2	I would like to leave at 6:00.	I can book that for you, what time will you be leaving/arriving?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	scudamores punting co	broughton house gallery	06:00	none	none	none	none	none	none
SNG01624.json	3	Thank you for your assistance.	Your booking is complete with a red bmw and a contact number of 07899029932.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	scudamores punting co	broughton house gallery	06:00	none	none	none	none	none	none
SNG0425.json	0	Hello. I need a train leaving from London Kings Cross on Thursday. What's available?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	london kings cross	none	none
SNG0425.json	1	I am looking to go to cambridge and arrive by 9:45	I have multiple trains leaving London Kings Cross Thursday. What time are you looking to leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	thursday	london kings cross	cambridge	none
SNG0425.json	2	What's the price?	I have 2 trains leaving London Kings Cross for Cambridge Thursday arriving before 9:45. Which would you prefer, one arrives at 6:08 the other 8:08?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	thursday	london kings cross	cambridge	none
SNG0425.json	3	No, no booking is necessary. But thanks for the info. Thats all I needed. 	The price per ticket is 23.60 pounds and the ride is 51 minutes long. Can I help you in booking a ticket?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	thursday	london kings cross	cambridge	none
SNG0439.json	0	Hi there. I need to book a train from Cambridge to Broxbourne. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	broxbourne	none
SNG0439.json	1	I'm sorry, I actually need to travel from Broxbourne to Cambridge.  And yes, I actually do need to leave after 13:00 on Tuesday.	Is there a day you need to leave? Do you have a time you need to leave or arrive? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	broxbourne	cambridge	13:00
SNG0439.json	2	Yes, that would be great. I need 8 seats.	All right, the TR8199 train leaves at 13:32 on Tuesday. Would you like me to purchase tickets for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	tuesday	broxbourne	cambridge	13:00
SNG0439.json	3	No, that's all I need. Thanks.	Alright, I have your 8 tickets purchased for the TR8199 train. Your reference number is ZJ8KWJQ9. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	tuesday	broxbourne	cambridge	13:00
SNG01661.json	0	I am looking for a train to Cambridge. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG01661.json	1	I would like to leave after 15:15	What time do you want to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	15:15
SNG01661.json	2	leicester.also get train ID, travel time, and price	I'd love to help! Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leicester	cambridge	15:15
SNG01661.json	3	I will need the train ID also please. 	16:09 17:54 37.80 pounds 105 minutes thats all you could need sir	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leicester	cambridge	15:15
SNG01661.json	4	I don't need to book a seat, I just needed the train ID.	TR7878 leaves leicester Friday at 16:09. Would you like to book a seat?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leicester	cambridge	15:15
SNG01661.json	5	thanks a lot. that is all for now.	The train ID is TR7878. Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leicester	cambridge	15:15
PMUL2699.json	0	What are some good museums to visit?		none	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2699.json	1	Anything that you would recommend in the east, I just need the place along with the address postal code and entrance fee.	I have 23 museums in my database. Is their a area you are interested in visiting?	east	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2699.json	2	Thank you,I also need to find a guesthouse,that is cheap ?	cambridge museum of technology costs 5 pounds. The post code is cb58ld.	east	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2699.json	3	I don't have and area preference.	I have many guesthouses available. Do you know what area you'd like to be in?	east	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2699.json	4	How many stars does it have?	The Allenbell is a guesthouse in the east and it is inexpensive. Would you like me to book it?	east	none	museum	none	none	none	none	none	none	none	none	none	none	allenbell	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2699.json	5	Does it have free wifi? And can you get me the address to Cambridge Museum of Technology that I asked you for?	Allenbell has 4 stars.	east	none	museum	none	none	none	none	none	none	none	none	none	none	allenbell	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2699.json	6	Okay thank you. I would also like a taxi to and from the Cambridge Museum of Technology.	It does have free wifi and the address is 5 greens road 	east	none	museum	none	none	none	none	none	none	none	none	none	none	allenbell	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2699.json	7	cambridge museum of technology.	Where will your destination be?	east	cambridge museum of technology	museum	none	none	none	none	none	none	none	none	none	none	allenbell	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	cambridge museum of technology	none	none	none	none	none	none	none
PMUL2699.json	8	i want to be picked up at the hotel by 11:45	And where would you like to be picked up?	east	cambridge museum of technology	museum	none	none	none	none	none	none	none	none	none	none	allenbell	none	cheap	none	guest house	none	none	none	none	none	none	none	none	allenbell	cambridge museum of technology	11:45	none	none	none	none	none	none
PMUL2699.json	9	Nope, that's all! Thank you!	Your taxi is booked. You will be picked up in a grey Audi. The contact number is 07957190681. Do you help with anything else today? 	east	cambridge museum of technology	museum	none	none	none	none	none	none	none	none	none	none	allenbell	none	cheap	none	guest house	none	none	none	none	none	none	none	none	allenbell	cambridge museum of technology	11:45	none	none	none	none	none	none
MUL1201.json	0	I'm looking for a place to stay that's moderately priced and has a three-star rating. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1201.json	1	I would prefer something in the north part of town. 	I have 4 results that match your request, what area are you looking to stay in?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1201.json	2	It doesn't matter with internet. I need to book for 6 people, 5 nights on wednesday, is that possible at all?	I have the alpha-milton guesthouse and the hamilton lodge. Both moderately priced. Will you need internet?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1201.json	3	Could you try the booking for only four nights and see if it works?	No I am sorry no rooms available then, is there anything else I can assist you with? How about a hotel instead?	none	none	none	none	none	none	none	none	north	wednesday	6	4	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1201.json	4	Yes please book it for 6 people and 5 nights starting from wednesday.	Both are available for only 4 nights. The Hamilton Lodge has parking and internet. Would you like me to book that for you?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1201.json	5	Could you try four nights?	The Hamilton Lodge was unable to accommodate your request for 5 nights. Would you like to try a different day or a shorter stay?	none	none	none	none	none	none	none	none	north	wednesday	6	4	none	hamilton lodge	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1201.json	6	Yes, I also need to find a place for us to dine, in the same area of town, please.	Your are booked for 4 nights. Your reference number is YT12CF24. Can I help you with anything else today?	none	none	none	none	none	none	none	none	north	wednesday	6	4	none	hamilton lodge	none	moderate	3	none	north	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL1201.json	7	Ok, thank you. Will you please reserve me a table for 6 people at 17:45 at the Nirala on Wednesday?	The Nirala and the Golden Wok are moderately priced dining options in the north.	none	none	none	none	none	none	none	none	north	wednesday	6	4	none	hamilton lodge	none	moderate	3	none	north	wednesday	6	17:45	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL1201.json	8	I will also need a taxi to get from the hotel to the restaurant. Can you book that for me?	You are booked at the Nirala for Wednesday and you table for 6 is reserved for 15 minutes. The reference number is HEFMWBTN.	none	none	none	none	none	none	none	none	north	wednesday	6	4	none	hamilton lodge	none	moderate	3	none	north	wednesday	6	17:45	none	none	moderate	17:45	hamilton lodge	the nirala	none	none	none	none	none	none	none
MUL1201.json	9	Fantastic, thank you, that will be all.	I've booked your taxi! A White Volkswagen will pick you up at the hotel to bring you to the restaurant by 17:45. The contact number is 07713150675. 	none	none	none	none	none	none	none	none	north	wednesday	6	4	none	hamilton lodge	none	moderate	3	none	north	wednesday	6	17:45	none	none	moderate	17:45	hamilton lodge	the nirala	none	none	none	none	none	none	none
SNG0361.json	0	Hi! I need a train to London Liverpool Street. I need an early one, arriving there by 8:30.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:30	none	none	none	london liverpool street	none
SNG0361.json	1	I would like to leave on Wednesday.	I have 14 trains that will arrive before that time, is there a particular day you'd like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:30	none	wednesday	none	london liverpool street	none
SNG0361.json	2	You have no trains departing Cambridge to london liverpool street on Wednesday that will arrive by 8:30?	I have no trains leaving at that time on Wednesday. Could you pick a different time or date?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:30	none	wednesday	cambridge	london liverpool street	none
SNG0361.json	3	Yes that is fine. How long is the journey and how much is the ticket by the way?	Oh wait I have found you one that departs at 5:59 and arrives in London at 7:27. would that do? Everything else is later.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:30	none	wednesday	cambridge	london liverpool street	none
SNG0361.json	4	Yes book me a ticket please.	It will be 88 minutes and the price is 16.60 pounds. Shall I book a ticket?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:30	1	wednesday	cambridge	london liverpool street	none
SNG0361.json	5	Thank you, that's all I needed today.	No problem, your ticket is booked. The reference number is 69URTU8A.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:30	1	wednesday	cambridge	london liverpool street	none
SNG02186.json	0	I am looking for a train. I need to leave Cambridge and I would like to arrive by 09:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	none	cambridge	none	none
SNG02186.json	1	I need to get to the Stansted Airport on Thursday.	Could you tell me your intended destination please?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	thursday	cambridge	stansted airport	none
SNG02186.json	2	It doesn't matter what time I leave, just so I arrive by 09:45.	I have four different trains that would get you to Stansted Airport by 9:45 on Thursday. What time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	thursday	cambridge	stansted airport	none
SNG02186.json	3	Sure. can i just get the travel time and departure time please	How about TR7966? It leaves at 05:40?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	thursday	cambridge	stansted airport	none
SNG02186.json	4	No that won't be necessary. Thank you for the information.	Train TR2547 arrives at Stansted Airport Thursday at 8:08. Travel time is 28 minutes, and you would leave at 7:40. Can I book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	thursday	cambridge	stansted airport	none
SNG02195.json	0	I need a train that leaves on Sunday from London Liverpool Street.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	london liverpool street	none	none
SNG02195.json	1	That should work! thank you, goodbye.	My earliest train is leaving at 5:39 am and arriving at 7:07 am. Is that acceptable?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	london liverpool street	none	none
SNG1390.json	0	I am looking for information about a hotel called the autumn house.		none	none	none	none	none	none	none	none	none	none	none	none	none	autumn house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1390.json	1	Yes, please. I would like a room for 6 people for 2 nights. We'll arrive on Saturday.	Ok. The autumn house is a guesthouse in the east. Would you like me to book a room?	none	none	none	none	none	none	none	none	none	saturday	6	2	none	autumn house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1390.json	2	Thank you so much!!	You are booked! Reference number is : AS63WLAE.	none	none	none	none	none	none	none	none	none	saturday	6	2	none	autumn house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1390.json	3	Thank you. That is all for now.	You are welcome. Do you need anything further?	none	none	none	none	none	none	none	none	none	saturday	6	2	none	autumn house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0268.json	0	I need to book a train. I need it to leave on Sunday after 21:30. Can you book this for me?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	none	none	sunday
SNG0268.json	1	I'd like to go from Norwich to Cambridge, please. 	Where will you be departing from? And where is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	cambridge	21:30
SNG0268.json	2	Yes. Go with the 22:16. Book it for 7 people please.	There are 2 trains leaving on Sunday. One leaves at 22:16 and arrives at 23:35 and the other leaves at 23:16 and arrives at 24:35. Do either of these work?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	sunday	norwich	cambridge	21:30
SNG0268.json	3	Great that's all I needed today, thank you!	Booking was successful. The fee is 98.56 GBP and the reference number is MINORHOQ.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	sunday	norwich	cambridge	21:30
SNG0432.json	0	I'd like to find a train to peterborough.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	peterborough	none
SNG0432.json	1	I am looking to go from cambridge, and go on friday arriving by 14:30	There are 266 trains going to Peterborough. Can you give me a departure day and time so that I can narrow down your choices?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	none	friday	cambridge	peterborough	none
SNG0432.json	2	That would be perfect! 	Okay, how about the TR5901 leaving at 13:34 and arriving at 14:24 with a duration of 50 minutes? The cost is 16.50 pounds. Would that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	none	friday	cambridge	peterborough	none
SNG0432.json	3	7 tickets please. Can I also have the reference number for the booking?	Great, how many tickets would you like to purchase?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	7	friday	cambridge	peterborough	none
SNG0432.json	4	Thank you so much. That is all I will need today.	Your tickets are all booked, reference number R5P65TW5	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:30	7	friday	cambridge	peterborough	none
SNG1239.json	0	I need to book a train from stansted airport to cambridge, can you help me?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stansted airport	cambridge	none
SNG1239.json	1	monday, after 11:15	Yes, what day will you be traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	stansted airport	cambridge	11:15
SNG1239.json	2	Can you reserve 6 tickets on the next train after 11:15?	There are 13 trains that match. Shall I reserve any tickets for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	monday	stansted airport	cambridge	11:15
SNG1239.json	3	Great sounds perfect!! Thank you so much for all your help.	I reserved you 6 seats on the TR5754. It leaves at 11:24. The total fee of 60.59 GBP is payable at the station. Your reference number is : 1IBJMMM8	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	monday	stansted airport	cambridge	11:15
SNG1315.json	0	 i am looking for a train. The train should go to ely and should depart from Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	ely	none
SNG1315.json	1	I would like to leave after 09:00 on Sunday.	Of course, what day would you like to travel?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	cambridge	ely	09:15
SNG1315.json	2	I just need to leave after 9:00. Can you book for 7 people?	There are many departure times available. Did you have a specific time in mind?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	sunday	cambridge	ely	09:15
SNG1315.json	3	That's all for today. Thanks for your help!	You are all booked for 7 people on TR1159 leaving at 9:50 and arriving by 10:07. Reference #433N59V4. Fee is 24.64 payable at the station. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	sunday	cambridge	ely	09:15
SNG0362.json	0	I am looking to leave for bishops stortford after 15:15 by train. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	bishops stortford	05:15
SNG0362.json	1	I'll be leaving from Cambridge.	Certainly. Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	bishops stortford	15:15
