# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
WOZ20222.json	0	I need to find some caribbean food in south town.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	caribbean	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20222.json	1	How about an Italian restaurant? I will need the phone number and postcode of the restaurant.	There are no Caribbean restaurants in the south of town. Would you like something else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20222.json	2	What part of town is frankie and bennys located?	There is frankie and bennys, their post code is C.B 1, 7 D.Y and their phone number is 01223 412430.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20222.json	3	Thank you, goodbye	frankie and bennys is in the south part of town.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20195.json	0	Can you please recommend an inexpensive restaurant in the South part of town?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20195.json	1	Is it cheap and in the south?	How about the lucky star, a nice chinese place in the south 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20195.json	2	OK. What is the address?	Yes, the Lucky Star is both cheap and in the south part of town.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20195.json	3	What is the phone number?	The address is Cambridge Leisure Park Clifton Way Cherry Hinton.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20195.json	4	That is all, thank you, goodbye.	The phone number for the Lucky Star is 01223 244277. Is there anything I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
SSNG0218.json	0	I am looking for the Limehouse hotel.		none	none	none	none	none	none	none	none	none	none	none	none	none	limehouse	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0218.json	1	I'd like to make a reservation for Thursday for 6 people and we want to stay 2 nights please.	The Limehouse guesthouse is located in the north at 78-80 Milton Road	none	none	none	none	none	none	none	none	none	thursday	6	2	none	limehouse	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0218.json	2	Yes, in the same price range please.	I'm sorry, but there are no rooms available for the days you have requested. Would you like to try another hotel?	none	none	none	none	none	none	none	none	none	thursday	6	2	none	limehouse	none	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0218.json	3	Are you sure there's nothing available? I really need something in the same price range as Limehouse.	I am sorry there are no others in that price range or in that area,could I search another area for one?	none	none	none	none	none	none	none	none	north	thursday	6	2	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0218.json	4	Yes please check it for me.	I show acorn guest house which is in the same area and price range. Would you like me to check availability there?	none	none	none	none	none	none	none	none	north	thursday	6	2	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0218.json	5	Oh good. Thank you for your help!	I have good news. I was able to book you into the Acorn guesthouse and your reference number is DT4ENVMJ.	none	none	none	none	none	none	none	none	north	thursday	6	2	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0218.json	6	No. that's all. Thanks again!	Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	north	thursday	6	2	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1118.json	0	Can you find me a theatre in the centre of town?		centre	none	theatre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1118.json	1	What are their entrance fees?	We have 4 such places. Any other preferences?	centre	none	theatre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1118.json	2	How about an address?	I'm sorry, but we don't have information on the theaters' entrance fees. Can I help you with anything else?	centre	none	theatre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1118.json	3	No, that's all I need today. Thank you for your help!	The cambridge arts theatre is located at 6 saint edward's passage. Can I provide you any other information?	centre	none	theatre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01475.json	0	I need to book a taxi to arrive by 13:45 to take me to La Margherita.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:45	none	la margherita	none	none	none	none	none	none	none
SNG01475.json	1	I am going to La Margherita.	I can help you with that. where are you going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:45	a and b guest house	la margherita	none	none	none	none	none	none	none
SNG01475.json	2	Um wait how did you book the taxi if you never even got my departure location? 	You are booked. Your car is a white toyota and contact number is 07178746002	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:45	a and b guest house	la margherita	none	none	none	none	none	none	none
SNG01475.json	3	I am departing from hakka.	I can check that. What is your departure location?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:45	hakka	la margherita	none	none	none	none	none	none	none
SNG01475.json	4	Ok that's all I need. Thanks!	I apologize for the error. You are booked for a blue Volvo with the contact number of 07789499283 from hakka.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:45	hakka	la margherita	none	none	none	none	none	none	none
PMUL1524.json	0	Hello! I'm looking for a place to stay on the south side of Cambridge.		none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1524.json	1	I would like a moderately priced place to stay, please. Also, I absolutely need free parking wherever I am staying.	We have three cheap and moderately priced guesthouses on the south end, or one expensive hotel.	none	none	none	none	none	none	none	none	south	none	none	none	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1524.json	2	Bridge guest house sounds great. I would like to book it for seven people and two nights starting friday	Could I recommend aylesbray lodge guest house or bridge guest house?	none	none	none	none	none	none	none	none	south	friday	7	2	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1524.json	3	I am also looking for a Train departing Stevenage on Friday. 	Booking was successful. Reference number is : 3D2YXAFF. What else can I assist you with today?	none	none	none	none	none	none	none	none	south	friday	7	2	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	stevenage	none	none
PMUL1524.json	4	I would like to leave after 15:15.	There are several trains that depart from Stevenage on Friday. What time of the day would you prefer to travel?	none	none	none	none	none	none	none	none	south	friday	7	2	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	stevenage	none	15:15
PMUL1524.json	5	Yes, please book tickets for 7 people on that train and absolutely do remember to send me the reference number too	There are 5 trains. The earliest matching your request leaves at 15:54 and arrives in cambridge by 16:43. Do you want to book?	none	none	none	none	none	none	none	none	south	friday	7	2	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	7	friday	stevenage	none	15:15
PMUL1524.json	6	That's all for now. Thank you for all your help.	Okay I have booked that for you and the Reference number is 9BT7493G. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	south	friday	7	2	none	none	yes	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	7	friday	stevenage	none	15:15
SNG1117.json	0	I'd like to visit a college in the center of town. Could you help me find something interesting?		centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1117.json	1	That sounds great! Can I have their phone number and postcode, please?	How about Downing College? It has free admission and is located on Regent Street/	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1117.json	2	No, that was all I needed to know. Thank you, you've been very helpful.	Downing College's phone is 01223334860 and their postcode is cb21dq. Can I help you with anything else today?	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2183.json	0	I'm looking for a moderate priced place to stay in the north part of town.		none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2183.json	1	The hotel should be a guesthouse, in the 4 star range	Moderately priced options in the north are abundant. Do you have any particular preferences or needs I should enter into the system to narrow it down?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2183.json	2	No. Do you have any suggestions?	We have plenty of options. Any other preferences?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2183.json	3	Yes, that sounds good. Can you book that for Wednesday. I have 2 people and want to stay 3 nights. 	I would book from acorn guest house, with 4 stars. Is that okay? 	none	none	none	none	none	none	none	none	north	wednesday	2	3	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2183.json	4	Can we try for 2 nights instead. I'll need the reference number too.	Unfortunately, that booking was unsuccessful. Would you like to try a shorter stay?	none	none	none	none	none	none	none	none	north	wednesday	2	2	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2183.json	5	Yes, are there any trains leaving town after 13:45 on Friday?	The booking was successful. Reference number is : YH1D51ZS. May I help with anything else?	none	none	none	none	none	none	none	none	north	wednesday	2	2	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	none	none	13:45
MUL2183.json	6	I am leaving from cambridge to bishops stortford.	Where will you be leaving from and going to?	none	none	none	none	none	none	none	none	north	wednesday	2	2	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	bishops stortford	13:45
MUL2183.json	7	Can I have the train ID and price for the first train after 13:45?	I have several trains that will work for you. You can arrive as early as 16:07 or as late as 24:07. 	none	none	none	none	none	none	none	none	north	wednesday	2	2	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	bishops stortford	13:45
MUL2183.json	8	NO thanks, no need to book for now.  That is all of the info that I need.	TR2730 is the train ID. May I go ahead and book that for you? 	none	none	none	none	none	none	none	none	north	wednesday	2	2	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	bishops stortford	13:45
MUL2183.json	9	Can i have the price as well. 	Ok great. Anything else you need? 	none	none	none	none	none	none	none	none	north	wednesday	2	2	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	bishops stortford	13:45
MUL2183.json	10	Thank you goodbye.	That trip would be 10.10 pounds per ticket.	none	none	none	none	none	none	none	none	north	wednesday	2	2	none	acorn guest house	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	bishops stortford	13:45
SNG0737.json	0	Hi. I am trying to find some information on a restaurant called India House. Have you heard of it?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	india house	none	none	none	none	none	none	none	none	none	none	none
SNG0737.json	1	Great can you book a table for one person at 12:00 on sunday?	India House serves Indian food in the west of town and is expensive. Their phone number is 0122346166. Can I help with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	1	12:00	none	india house	none	none	none	none	none	none	none	none	none	none	none
SNG0737.json	2	Sure, let's try for 11:00, same day.	I'm sorry, they don't have an opening at 12:00. Would you like to try a different time or day?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	1	11:00	none	india house	none	none	none	none	none	none	none	none	none	none	none
SNG0737.json	3	Thanks. That covers it then!	I was able to book your table on Sunday at 11:00 for 1. The reference number is FRGW4OO2.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	1	11:00	none	india house	none	none	none	none	none	none	none	none	none	none	none
WOZ20220.json	0	I would like a cheap Spanish restaurant.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	spanish	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20220.json	1	Yes please	La Raza is a cheap Spanish restaurant. Would you like their phone number or address?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	spanish	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20220.json	2	Thank you goodbye.	La Raza's phone number is 01223 464550 and the address is 4 - 6 Rose Crescent. Anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	spanish	none	cheap	none	none	none	none	none	none	none	none	none	none
SNG0870.json	0	I'm going to be in the north part of town next week. Can you help me find a place to stay? 		none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0870.json	1	Let's see...I'd like to get free internet. And if you have a place with 4 stars, that would rock!	We have 13 places to stay on the north side of town. Do you have any preference of whether you'd like to stay in a hotel or a guesthouse?	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0870.json	2	Honestly, the price range doesn't matter to me. Is there anything you can recommend?	There are quite a few that would meet those requirements. Would you prefer a cheap or moderate rate for your stay?	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0870.json	3	That sounds good. What's its phone number, please?	I have the acorn guest house that is rated 4 stars and in the moderate price range.	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0870.json	4	No, that's all. Thank you.	The phone number is 01223353888. Would you like any other info?	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20559.json	0	Can you recommend a restaurant that serves French food? Not too expensive, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	french	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20559.json	1	How about a French restaurant in any price range?	There are no French restaurants matching your requests. Can I help you with something else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	french	none	do not care	none	none	none	none	none	none	none	none	none	none
WOZ20559.json	2	Can you please give me their address and phone number	Cote is a French restaurant in the city centre in the expensive price range.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	french	none	do not care	none	none	none	none	none	none	none	none	none	none
WOZ20559.json	3	Thank you. That is all I needed to know. Bye bye!	Cote's phone number is 01223 311053 and they are located at Bridge Street City Centre. Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	french	none	do not care	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	0	I am looking for a restaurant that serves british food in cambridge in the moderate price range		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	british	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	1	Can you make me a reservation please?	We have several options, and most are in the center of town. I recommend Cotto!	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	british	cotto	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	2	Actually, I would just like the address, postcode and phone number instead at this time.	Absolutely! May I please have the day and time and also the number of people attending?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	british	cotto	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	3	Thank you, I also need a 4 star hotel in that area for 3 people, 2 nights, starting Friday evening.	Here is that information,phone-01223302010 post code-cb11bg Address-183 East Road City Centre 	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	none	4	hotel	none	none	none	none	british	cotto	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	4	Yes, please. That would be great.	The University Arms Hotel fits your specifications, would you like me to book it for you?	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	none	4	hotel	none	none	none	none	british	cotto	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	5	I need it on Friday for 2 nights and 3 people. Thank you.	Okay, please tell me what day you will arrive, how many days you will stay, and how many people	none	none	none	none	none	none	none	none	centre	friday	3	2	none	none	none	none	4	hotel	none	none	none	none	british	cotto	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	6	Let's try Sunday, please.	It isn't allowing me to make that reservation, is there a different day I can try.	none	none	none	none	none	none	none	none	centre	sunday	3	2	none	none	none	none	4	hotel	none	none	none	none	british	cotto	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0498.json	7	Thanks so much. That's all I needed tonight.	Booking was successful. Your Reference number is : Z3CX53OL.	none	none	none	none	none	none	none	none	centre	sunday	3	2	none	none	none	none	4	hotel	none	none	none	none	british	cotto	moderate	none	none	none	none	none	none	none	none	none	none
PMUL4523.json	0	I am looking for a hotel by the name of home from home.		none	none	none	none	none	none	none	none	none	none	none	none	none	home from home	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4523.json	1	Please make a booking for eight people staying for 4 nights from Saturday.	Home from Home is a moderately priced, 4 star guesthouse located in the north. Would you like me to check availability for you?	none	none	none	none	none	none	none	none	none	saturday	4	8	none	home from home	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4523.json	2	That will do it. Thank you for your assistance! Have a good day!	I was able to book your room for 8 people for 4 nights starting on Saturday. The reference number is : SV1VVPV4. Is there anything else you need? 	none	none	none	none	none	none	none	none	none	saturday	4	8	none	home from home	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4523.json	3	Actually, I also need a train to go to cambridge and should arrive by 11:45.	Thank you for contacting us and have a nice day. 	none	none	none	none	none	none	none	none	none	saturday	4	8	none	home from home	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	none	none	none	cambridge	none
PMUL0203.json	0	Where is the restaurant called Tandoori Palace?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tandoori palace	none	none	none	none	none	none	none	none	none	none	none
PMUL0203.json	1	yes, book me a table for 2 at 19:00. can you give me directions and the actual address please?	You can find tandoori palace in he west. Need a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tandoori palace	none	none	none	none	none	none	none	none	none	none	none
PMUL0203.json	2	Can I have a confirmation number ?	Yes, I will book that. It is located at 68 Histon Road Chesterton. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tandoori palace	none	none	none	none	none	none	none	none	none	none	none
PMUL0203.json	3	Actually, I don't need it for today. What's the price range of the place? 	Did you want your table for today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tandoori palace	none	none	none	none	none	none	none	none	none	none	none
SNG1371.json	0	I AM looking for a restaurant. The restaurant should be in the expensive price range and should be in the east.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG1371.json	1	Are there any swedish places?	Do you have a specific food type that you prefer?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	swedish	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG1371.json	2	Darn, alright. Can we search chinese instead then please?	I'm sorry. I didn't find any matches. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	chinese	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG1371.json	3	Thanks, could you book a table for 6 people on Monday at 15:15?	Yes, there is one match. A restaurant called Yu Garden. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	monday	6	15:15	chinese	yu garden	expensive	none	none	none	none	none	none	none	none	none	none
SNG1371.json	4	Thank you very much. What is the reference number?	The reservation was successful and they will hold the table for your party for 15 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	monday	6	15:15	chinese	yu garden	expensive	none	none	none	none	none	none	none	none	none	none
SNG1371.json	5	No, thanks you've been great! 	Reference number is : 768CRNLY. Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	6	15:15	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	0	Can you find me a very nice hotel in the west? Money is not an issue.		none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	1	That should work fine. Book it for me please.	There are 4 hotels that match those criteria. How about Hobson's house?	none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	2	I will be staying for 5 days. Can you book the Hobson house for me for 5 people please?	How many days will you be staying?	none	none	none	none	none	none	none	none	west	none	none	5	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	3	I'll be arriving on Sunday. Please send me the reference number for this stay.	What day will you start staying?	none	none	none	none	none	none	none	none	west	sunday	5	5	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	4	Yes, let's try for 4 nights instead.	It doesn't look like there's any availability for your stay. Would you like to try a different day or length of stay?	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	5	Yes I'm also looking for a place to dine. I would like the same price range as the Hotel	That works. Your reference number is ICQWVQL9. Is there anything else I can do for you today?	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none
MUL0137.json	6	I'm looking for modern European cuisine.	there's over one hundred restaurants i've found, what type of cuisine would you like?	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	none	none	none	none	modern european	none	do not care	none	none	none	none	none	none	none	none	none	none
MUL0137.json	7	Can you find a modern European restaurant in the West?	Darrys Cookhouse and Wine Shop is a very nice, expensive restaurant in the center of town. Would you like a table there?	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	none	none	none	none	modern european	none	do not care	none	none	none	none	none	none	none	none	none	none
MUL0137.json	8	Is there anything in the south?	I am sorry, but there are no modern european restaurants in the west, could I book you in a restaurant in another area?	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	south	none	none	none	modern european	none	do not care	none	none	none	none	none	none	none	none	none	none
MUL0137.json	9	Are there any expensive modern European restaurants?	Restaurant Alimentum is a moderate priced restaurant located in the south. Would this be okay?	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	none	none	none	none	modern european	none	do not care	none	none	none	none	none	none	none	none	none	none
MUL0137.json	10	No the west would suit me 	I have expensive restaurants in the center. Would those suit you?	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	south	none	none	none	modern european	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	11	I'm looking for an expensive restaurant in the west of town that serves modern European dishes.	I'm sorry, we seem to be having some confusion. Please restate your criteria for the restaurant, and I'll do my best to help you.	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	none	none	none	none	modern european	none	none	none	none	none	none	none	none	none	none	none	none
MUL0137.json	12	Alright, thank you. Goodbye.	I'm sorry, there are no expensive Modern European restaurants in the west side of town. 	none	none	none	none	none	none	none	none	west	sunday	5	4	none	none	none	do not care	none	none	none	none	none	none	modern european	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0132.json	0	I'm looking for a restaurant in the west side that's in the moderate price range. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0132.json	1	Are any of them available for 8 people at 19:00 on Wednesday? 	I have three listings,one for british,indian,italian. Are any of those types of food you are looking for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	wednesday	8	19:00	none	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0132.json	2	The Italian restaurant Prezzo sounds good. 	There are two restaurants available the Indian restaurant Meghna and the Italian restaurant Prezzo 8 people at 19:00 on Wednesday. Which one do you prefer?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	wednesday	8	19:00	none	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0132.json	3	nope thats it. thanks	Booking was successful, table will be reserved for 15 mins. Reference number is : GVOKLI1A. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	wednesday	8	19:00	none	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL4240.json	0	I am planning a trip in Cambridge		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4240.json	1	I am looking for a restaurant that serves Afghan food in the centre.	Alright, how can I help you today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	afghan	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4240.json	2	What about an international restaurant?	There are no Afghan restaurants in the centre of town.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4240.json	3	What's the postcode for that place?	May I recommend the Bloomsbury restaurant in the moderate price range.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	international	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4240.json	4	I am looking for a train that will depart from Cambridge and will arrive to London Liverpool Street.	cb23dt. What else may I help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	international	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	none
